,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_171,4,2,LowReward_SimPeer,Like coffee,120.0,Charlie,L,8.781323899998824,8.781323899998824,L,0.6997390999986237,0.6997390999986237,6.556253099999594,9.066722199999276,12.189244499999404,14.189503699999477,2.510469099999682,2.000259200000073,0.9969067000001814,3.122510900000634,6.022778200000175,14.189540999999736,9.172356499999296,0.016578700000536628,5.000541599998542,5.017120299999078
1,SCN_171,4,0,LowReward_DisPeer,Like non-fiction,19.0,Shiloh,R,20.491048199999568,20.491048199999568,R,0.33694930000092427,0.33694930000092427,18.627508300000045,20.771880500000407,22.825733300000138,24.82529599999907,2.1443722000003618,1.9995626999989327,3.8946020000003045,2.05384149999918,18.104222899999513,24.825344900000346,10.629845900000873,N/A,N/A,N/A
2,SCN_171,4,5,HighReward_SimPeer,Like yard sales,78.0,Charlie,R,30.681839499999114,30.681839499999114,R,0.3253891999993357,0.3253891999993357,28.826864200000273,30.974241300000358,33.395453299999645,35.395040499999595,2.147377100000085,1.9995871999999508,3.453897899998992,2.421199800000977,28.30006399999911,35.395098699998925,10.564268500000253,N/A,N/A,N/A
3,SCN_171,4,0,LowReward_DisPeer,Like being with friends,73.0,Shiloh,R,41.207508499999676,41.207508499999676,R,0.39824880000014673,0.39824880000014673,39.281381099999635,41.49384490000011,43.71468139999888,45.7141888999995,2.212463800000478,1.9995075000006182,3.3404224000005343,2.2208245000001625,38.75631859999885,45.71423920000052,10.313475000000835,N/A,N/A,N/A
4,SCN_171,4,0,LowReward_DisPeer,Don't care about social justice,20.0,Shiloh,L,52.22962639999969,52.22962639999969,L,0.4332092000004195,0.4332092000004195,50.2723833,52.51439179999943,56.037662400000045,58.037854199999856,2.2420084999994288,2.0001917999998113,4.016798399999971,3.5232590999985405,49.751906399998916,58.03790689999914,12.318043100000068,N/A,N/A,N/A
5,SCN_171,4,4,HighReward_Computer,Like photography,144.0,Computer,L,65.29866860000038,65.29866860000038,L,0.311005200001091,0.311005200001091,63.45712359999925,65.58875919999991,71.11578029999873,73.11687189999975,2.1316356000006635,2.0010916000010184,4.8771869000011066,5.526996200000212,62.93522800000028,73.11693159999959,15.073375100000703,N/A,N/A,N/A
6,SCN_171,4,3,HighReward_DisPeer,Thoughtful,86.0,Shiloh,L,79.10461219999888,79.10461219999888,L,0.6585231000008207,0.6585231000008207,76.9173181999995,79.39783480000006,81.96930729999985,83.9702070000003,2.4805166000005556,2.0008997000004456,3.2547379000006913,2.5714621000006446,76.39091039999948,83.97024059999967,10.847458699998242,N/A,N/A,N/A
7,SCN_171,4,5,HighReward_SimPeer,Like eating out,21.0,Charlie,R,89.31004109999958,89.31004109999958,R,0.36103320000074746,0.36103320000074746,87.41954040000019,89.6001868000003,91.98799460000009,93.98817459999918,2.1806464000001142,2.000179999999091,2.9134744000002684,2.387797800000044,86.90322039999955,93.9882149999994,10.0131040999986,N/A,N/A,N/A
8,SCN_171,4,4,HighReward_Computer,Like roller coasters,51.0,Computer,R,102.34868069999902,102.34868069999902,R,0.4421846999994159,0.4421846999994159,100.37765339999896,102.64116900000045,106.76555449999978,108.76549159999922,2.263515600001483,1.9999370999994426,5.849575700000059,4.124374099999841,99.85794799999894,108.76554059999944,14.77254510000057,N/A,N/A,N/A
9,SCN_171,4,0,LowReward_DisPeer,Like mysteries,6.0,Shiloh,L,114.45757459999913,114.45757459999913,L,0.4618832999985898,0.4618832999985898,112.4660856999999,114.74706639999931,118.03667139999925,120.03730619999988,2.280980699999418,2.0006348000006255,3.161259300000893,3.289594699999725,111.94723209999938,120.03736209999988,11.265913100000034,N/A,N/A,N/A
