"record_id","item","value"
"SCN_214","socrew102","2"
"SCN_214","socrew103","2"
"SCN_214","socrew104","4"
"SCN_214","socrew105","2"
"SCN_214","socrew106","2"
"SCN_214","socrew107","2"
"SCN_214","socrew108","4"
"SCN_214","socrew109","4"
"SCN_214","socrew110","2"
"SCN_214","socrew111","4"
"SCN_214","socrew112","5"
"SCN_214","socrew113","5"
"SCN_214","socrew114","4"
"SCN_214","socrew115","5"
"SCN_214","socrew116","5"
"SCN_214","socrew117","4"
"SCN_214","socrew118","2"
"SCN_214","socrew119","4"
"SCN_214","socrew120","2"
"SCN_214","socrew121","4"
"SCN_214","socrew122","2"
"SCN_214","socrew123","1"
"SCN_214","socrew124","2"
"SCN_214","socrew125","2"
"SCN_214","socrew126","4"
"SCN_214","socrew127","2"
"SCN_214","socrew128","5"
"SCN_214","socrew129","1"
"SCN_214","socrew130","5"
"SCN_214","socrew131","4"
"SCN_214","socrew132","4"
"SCN_214","socrew133","5"
"SCN_214","socrew134","2"
"SCN_214","socrew135","2"
"SCN_214","socrew136","5"
"SCN_214","socrew137","4"
"SCN_214","socrew138","4"
"SCN_214","socrew139","2"
"SCN_214","socrew140","4"
"SCN_214","socrew141","5"
"SCN_214","socrew142","2"
"SCN_214","socrew143","4"
"SCN_214","socrew144","4"
"SCN_214","socrew145","2"
"SCN_214","socrew146","4"
"SCN_214","socrew147","4"
"SCN_214","socrew148","5"
"SCN_214","socrew149","4"
"SCN_214","socrew150","4"
"SCN_214","socrew151","2"
"SCN_214","socrew152","4"
"SCN_214","socrew153","2"
"SCN_214","socrew154","2"
"SCN_214","socrew155","2"
"SCN_214","socrew156","4"
"SCN_214","socrew157","2"
"SCN_214","socrew158","5"
"SCN_214","socrew159","1"
"SCN_214","socrew160","2"
"SCN_214","socrew161","4"
"SCN_214","socrew162","5"
"SCN_214","socrew163","4"
"SCN_214","socrew164","5"
"SCN_214","socrew165","4"
"SCN_214","socrew166","2"
"SCN_214","socrew167","2"
"SCN_214","socrew168","1"
"SCN_214","socrew169","1"
"SCN_214","socrew170","4"
"SCN_214","socrew171","4"
"SCN_214","socrew172","4"
"SCN_214","socrew173","4"
"SCN_214","socrew174","4"
"SCN_214","socrew175","2"
"SCN_214","socrew176","4"
"SCN_214","socrew177","4"
"SCN_214","socrew178","4"
"SCN_214","socrew179","2"
"SCN_214","socrew180","5"
"SCN_214","socrew181","4"
"SCN_214","socrew182","4"
"SCN_214","socrew183","4"
"SCN_214","socrew184","2"
"SCN_214","socrew185","4"
"SCN_214","socrew186","2"
"SCN_214","socrew187","4"
"SCN_214","socrew188","4"
"SCN_214","socrew189","4"
"SCN_214","socrew190","2"
"SCN_214","socrew191","2"
"SCN_214","socrew192","4"
"SCN_214","socrew193","4"
"SCN_214","socrew194","2"
"SCN_214","socrew195","4"
"SCN_214","socrew196","2"
"SCN_214","socrew197","4"
"SCN_214","socrew198","2"
"SCN_214","socrew199",NA
"SCN_214","socrew200","4"
"SCN_214","socrew201",NA
"SCN_214","socrew202","4"
"SCN_214","socrew203","4"
"SCN_214","socrew204","2"
"SCN_214","socrew205","5"
"SCN_214","socrew206","2"
"SCN_214","socrew207","1"
"SCN_214","socrew208","2"
"SCN_214","socrew209","5"
"SCN_214","socrew210","2"
"SCN_214","socrew211","4"
