"record_id","item","value"
"SCN_195","socrew124","5"
"SCN_195","socrew125","4"
"SCN_195","socrew126","5"
"SCN_195","socrew127","2"
"SCN_195","socrew128","5"
"SCN_195","socrew129","2"
"SCN_195","socrew130","4"
"SCN_195","socrew131","4"
"SCN_195","socrew132","4"
"SCN_195","socrew133","5"
"SCN_195","socrew134","5"
"SCN_195","socrew135","4"
"SCN_195","socrew136","5"
"SCN_195","socrew137","2"
"SCN_195","socrew138","5"
"SCN_195","socrew139","4"
"SCN_195","socrew140","5"
"SCN_195","socrew141","5"
"SCN_195","socrew142","2"
"SCN_195","socrew143","4"
"SCN_195","socrew144","4"
"SCN_195","socrew145","2"
"SCN_195","socrew146","5"
"SCN_195","socrew147","4"
"SCN_195","socrew148","5"
"SCN_195","socrew149","4"
"SCN_195","socrew150","5"
"SCN_195","socrew151","1"
"SCN_195","socrew152","4"
"SCN_195","socrew153","4"
"SCN_195","socrew154","2"
"SCN_195","socrew155","4"
"SCN_195","socrew156","4"
"SCN_195","socrew157","4"
"SCN_195","socrew158","5"
"SCN_195","socrew159","1"
"SCN_195","socrew160","2"
"SCN_195","socrew161","4"
"SCN_195","socrew162","5"
"SCN_195","socrew163","4"
"SCN_195","socrew164","5"
"SCN_195","socrew165","4"
"SCN_195","socrew166","2"
"SCN_195","socrew167","2"
"SCN_195","socrew168","2"
"SCN_195","socrew169","4"
"SCN_195","socrew170","4"
"SCN_195","socrew171","4"
"SCN_195","socrew172","5"
"SCN_195","socrew173","2"
"SCN_195","socrew174","4"
"SCN_195","socrew175","1"
"SCN_195","socrew176","4"
"SCN_195","socrew177","4"
"SCN_195","socrew178","2"
"SCN_195","socrew179","1"
"SCN_195","socrew180","5"
"SCN_195","socrew181","5"
"SCN_195","socrew182","4"
"SCN_195","socrew183","2"
"SCN_195","socrew184","2"
"SCN_195","socrew185","5"
"SCN_195","socrew186","2"
"SCN_195","socrew187","5"
"SCN_195","socrew188","4"
"SCN_195","socrew189","5"
"SCN_195","socrew190","1"
"SCN_195","socrew191","1"
"SCN_195","socrew192","5"
"SCN_195","socrew193","4"
"SCN_195","socrew194","1"
"SCN_195","socrew195","4"
"SCN_195","socrew196","4"
"SCN_195","socrew197","2"
"SCN_195","socrew198","2"
"SCN_195","socrew199","4"
"SCN_195","socrew200","4"
"SCN_195","socrew201","2"
"SCN_195","socrew202","4"
"SCN_195","socrew203","4"
"SCN_195","socrew204","2"
"SCN_195","socrew205","2"
"SCN_195","socrew206","5"
"SCN_195","socrew207","4"
"SCN_195","socrew208","2"
"SCN_195","socrew209","5"
"SCN_195","socrew210","2"
"SCN_195","socrew211","4"
