"record_id","item","value"
"SCN_183","socrew1","5"
"SCN_183","socrew2","2"
"SCN_183","socrew3","4"
"SCN_183","socrew4","2"
"SCN_183","socrew5","4"
"SCN_183","socrew6","4"
"SCN_183","socrew7","2"
"SCN_183","socrew8","2"
"SCN_183","socrew9","4"
"SCN_183","socrew10","5"
"SCN_183","socrew11","2"
"SCN_183","socrew12","5"
"SCN_183","socrew13","5"
"SCN_183","socrew14","5"
"SCN_183","socrew15","5"
"SCN_183","socrew16","4"
"SCN_183","socrew17","2"
"SCN_183","socrew18","5"
"SCN_183","socrew19","2"
"SCN_183","socrew20","4"
"SCN_183","socrew21","5"
"SCN_183","socrew22","5"
"SCN_183","socrew23","4"
"SCN_183","socrew24","5"
"SCN_183","socrew25","2"
"SCN_183","socrew26","5"
"SCN_183","socrew27","2"
"SCN_183","socrew28","5"
"SCN_183","socrew29","5"
"SCN_183","socrew30","4"
"SCN_183","socrew31","4"
"SCN_183","socrew32","1"
"SCN_183","socrew33","5"
"SCN_183","socrew34","5"
"SCN_183","socrew35","4"
"SCN_183","socrew36","4"
"SCN_183","socrew37","5"
"SCN_183","socrew38","4"
"SCN_183","socrew39","5"
"SCN_183","socrew40","5"
"SCN_183","socrew41","2"
"SCN_183","socrew42","5"
"SCN_183","socrew43","5"
"SCN_183","socrew44","5"
"SCN_183","socrew45","1"
"SCN_183","socrew46","5"
"SCN_183","socrew47","4"
"SCN_183","socrew48","5"
"SCN_183","socrew49","5"
"SCN_183","socrew50","5"
"SCN_183","socrew51","5"
"SCN_183","socrew52","5"
"SCN_183","socrew53","5"
"SCN_183","socrew54","5"
"SCN_183","socrew55","4"
"SCN_183","socrew56","5"
"SCN_183","socrew57","1"
"SCN_183","socrew58","5"
"SCN_183","socrew59","5"
"SCN_183","socrew60","5"
"SCN_183","socrew61","5"
"SCN_183","socrew62","5"
"SCN_183","socrew63","5"
"SCN_183","socrew64","5"
"SCN_183","socrew65","5"
"SCN_183","socrew66","2"
"SCN_183","socrew67","5"
"SCN_183","socrew68","1"
"SCN_183","socrew69","4"
"SCN_183","socrew70","5"
"SCN_183","socrew71","5"
"SCN_183","socrew72","1"
"SCN_183","socrew73","5"
"SCN_183","socrew74","5"
"SCN_183","socrew75","5"
"SCN_183","socrew76","4"
"SCN_183","socrew77","4"
"SCN_183","socrew78","5"
"SCN_183","socrew79","4"
"SCN_183","socrew80","1"
"SCN_183","socrew81","5"
"SCN_183","socrew82","5"
"SCN_183","socrew83","2"
"SCN_183","socrew84","5"
"SCN_183","socrew85","1"
"SCN_183","socrew86","5"
"SCN_183","socrew87","4"
"SCN_183","socrew88","2"
"SCN_183","socrew89","4"
"SCN_183","socrew90","5"
"SCN_183","socrew91","5"
"SCN_183","socrew92","5"
"SCN_183","socrew93","5"
"SCN_183","socrew94","5"
"SCN_183","socrew95","5"
"SCN_183","socrew96","2"
"SCN_183","socrew97","5"
"SCN_183","socrew98","5"
"SCN_183","socrew99","5"
"SCN_183","socrew100","5"
"SCN_183","socrew101","4"
"SCN_183","socrew102","5"
"SCN_183","socrew103","2"
"SCN_183","socrew104","5"
"SCN_183","socrew105","4"
"SCN_183","socrew106","1"
"SCN_183","socrew107","1"
"SCN_183","socrew108","5"
"SCN_183","socrew109","5"
"SCN_183","socrew110","5"
"SCN_183","socrew111","5"
"SCN_183","socrew112","5"
"SCN_183","socrew113","5"
"SCN_183","socrew114","4"
"SCN_183","socrew115","2"
"SCN_183","socrew116","5"
"SCN_183","socrew117","2"
"SCN_183","socrew118","5"
"SCN_183","socrew119","5"
"SCN_183","socrew120","5"
"SCN_183","socrew121","4"
"SCN_183","socrew122","2"
"SCN_183","socrew123","5"
"SCN_183","socrew124","5"
"SCN_183","socrew125","1"
"SCN_183","socrew126","5"
"SCN_183","socrew127","5"
"SCN_183","socrew128","5"
"SCN_183","socrew129","1"
"SCN_183","socrew130","5"
"SCN_183","socrew131","5"
"SCN_183","socrew132","2"
"SCN_183","socrew133","5"
