"record_id","item","value"
"SCN_125","socrew93","2"
"SCN_125","socrew94","4"
"SCN_125","socrew95","2"
"SCN_125","socrew96","5"
"SCN_125","socrew97","4"
"SCN_125","socrew98","2"
"SCN_125","socrew99","4"
"SCN_125","socrew100","4"
"SCN_125","socrew101","4"
"SCN_125","socrew102","2"
"SCN_125","socrew103","4"
"SCN_125","socrew104","4"
"SCN_125","socrew105","4"
"SCN_125","socrew106","2"
"SCN_125","socrew107","4"
"SCN_125","socrew108","4"
"SCN_125","socrew109","4"
"SCN_125","socrew110","4"
"SCN_125","socrew111","4"
"SCN_125","socrew112","5"
"SCN_125","socrew113","5"
"SCN_125","socrew114","5"
"SCN_125","socrew115","5"
"SCN_125","socrew116","5"
"SCN_125","socrew117","2"
"SCN_125","socrew118","4"
"SCN_125","socrew119","4"
"SCN_125","socrew120","2"
"SCN_125","socrew121","5"
"SCN_125","socrew122","4"
"SCN_125","socrew123","4"
"SCN_125","socrew124","5"
"SCN_125","socrew125","2"
"SCN_125","socrew126","5"
"SCN_125","socrew127","4"
"SCN_125","socrew128","5"
"SCN_125","socrew129","2"
"SCN_125","socrew130","4"
"SCN_125","socrew131","4"
"SCN_125","socrew132","4"
"SCN_125","socrew133","5"
"SCN_125","socrew134","4"
"SCN_125","socrew135","4"
"SCN_125","socrew136","4"
"SCN_125","socrew137","4"
"SCN_125","socrew138","4"
"SCN_125","socrew139","5"
"SCN_125","socrew140","2"
"SCN_125","socrew141","5"
"SCN_125","socrew142","4"
"SCN_125","socrew143","4"
"SCN_125","socrew144","4"
"SCN_125","socrew145","2"
"SCN_125","socrew146","5"
"SCN_125","socrew147","5"
"SCN_125","socrew148","5"
"SCN_125","socrew149","4"
"SCN_125","socrew150","2"
"SCN_125","socrew151","2"
"SCN_125","socrew152","4"
"SCN_125","socrew153","5"
"SCN_125","socrew154","2"
"SCN_125","socrew155","4"
"SCN_125","socrew156","4"
"SCN_125","socrew157","4"
"SCN_125","socrew158","4"
"SCN_125","socrew159","2"
"SCN_125","socrew160","2"
"SCN_125","socrew161","4"
"SCN_125","socrew162","4"
"SCN_125","socrew163","4"
"SCN_125","socrew164","4"
"SCN_125","socrew165","4"
"SCN_125","socrew166","2"
"SCN_125","socrew167","2"
"SCN_125","socrew168","1"
"SCN_125","socrew169","2"
"SCN_125","socrew170","5"
"SCN_125","socrew171","5"
"SCN_125","socrew172","5"
"SCN_125","socrew173","4"
"SCN_125","socrew174","4"
"SCN_125","socrew175","2"
"SCN_125","socrew176","4"
"SCN_125","socrew177","4"
"SCN_125","socrew178","2"
"SCN_125","socrew179","2"
"SCN_125","socrew180","5"
"SCN_125","socrew181","5"
"SCN_125","socrew182","4"
"SCN_125","socrew183","4"
"SCN_125","socrew184","4"
"SCN_125","socrew185","4"
"SCN_125","socrew186","2"
"SCN_125","socrew187","2"
"SCN_125","socrew188","4"
"SCN_125","socrew189","2"
"SCN_125","socrew190","2"
"SCN_125","socrew191","2"
"SCN_125","socrew192","4"
"SCN_125","socrew193","4"
"SCN_125","socrew194","2"
"SCN_125","socrew195","4"
"SCN_125","socrew196","5"
"SCN_125","socrew197","4"
"SCN_125","socrew198","2"
"SCN_125","socrew199","4"
"SCN_125","socrew200","5"
"SCN_125","socrew201","2"
"SCN_125","socrew202","4"
"SCN_125","socrew203","2"
"SCN_125","socrew204","2"
"SCN_125","socrew205","5"
"SCN_125","socrew206","5"
"SCN_125","socrew207","2"
"SCN_125","socrew208","4"
"SCN_125","socrew209","4"
"SCN_125","socrew210","2"
"SCN_125","socrew211","4"
