"record_id","item","value"
"SCN_112","socrew89","5"
"SCN_112","socrew90","5"
"SCN_112","socrew91","5"
"SCN_112","socrew92","5"
"SCN_112","socrew93","4"
"SCN_112","socrew94","5"
"SCN_112","socrew95","5"
"SCN_112","socrew96","5"
"SCN_112","socrew97","5"
"SCN_112","socrew98","2"
"SCN_112","socrew99","4"
"SCN_112","socrew100","5"
"SCN_112","socrew101","5"
"SCN_112","socrew102","2"
"SCN_112","socrew103","2"
"SCN_112","socrew104","4"
"SCN_112","socrew105","2"
"SCN_112","socrew106","4"
"SCN_112","socrew107","1"
"SCN_112","socrew108","5"
"SCN_112","socrew109","5"
"SCN_112","socrew110","4"
"SCN_112","socrew111","5"
"SCN_112","socrew112","5"
"SCN_112","socrew113","5"
"SCN_112","socrew114","5"
"SCN_112","socrew115","5"
"SCN_112","socrew116","4"
"SCN_112","socrew117","4"
"SCN_112","socrew118","2"
"SCN_112","socrew119","5"
"SCN_112","socrew120","1"
"SCN_112","socrew121","4"
"SCN_112","socrew122","4"
"SCN_112","socrew123","5"
"SCN_112","socrew124","1"
"SCN_112","socrew125","5"
"SCN_112","socrew126","5"
"SCN_112","socrew127","2"
"SCN_112","socrew128","5"
"SCN_112","socrew129","2"
"SCN_112","socrew130","5"
"SCN_112","socrew131","5"
"SCN_112","socrew132","5"
"SCN_112","socrew133","4"
"SCN_112","socrew134","4"
"SCN_112","socrew135","2"
"SCN_112","socrew136","5"
"SCN_112","socrew137","4"
"SCN_112","socrew138","5"
"SCN_112","socrew139","5"
"SCN_112","socrew140","5"
"SCN_112","socrew141","5"
"SCN_112","socrew142","5"
"SCN_112","socrew143","4"
"SCN_112","socrew144","4"
"SCN_112","socrew145","2"
"SCN_112","socrew146","5"
"SCN_112","socrew147","5"
"SCN_112","socrew148","5"
"SCN_112","socrew149","5"
"SCN_112","socrew150","5"
"SCN_112","socrew151","1"
"SCN_112","socrew152","5"
"SCN_112","socrew153","4"
"SCN_112","socrew154","2"
"SCN_112","socrew155","4"
"SCN_112","socrew156","5"
"SCN_112","socrew157","4"
"SCN_112","socrew158","5"
"SCN_112","socrew159","1"
"SCN_112","socrew160","2"
"SCN_112","socrew161","4"
"SCN_112","socrew162","2"
"SCN_112","socrew163","4"
"SCN_112","socrew164","5"
"SCN_112","socrew165","5"
"SCN_112","socrew166","1"
"SCN_112","socrew167","4"
"SCN_112","socrew168","1"
"SCN_112","socrew169","1"
"SCN_112","socrew170","2"
"SCN_112","socrew171","4"
"SCN_112","socrew172","4"
"SCN_112","socrew173","2"
"SCN_112","socrew174","4"
"SCN_112","socrew175","2"
"SCN_112","socrew176","1"
"SCN_112","socrew177","5"
"SCN_112","socrew178","2"
"SCN_112","socrew179","1"
"SCN_112","socrew180","4"
"SCN_112","socrew181","5"
"SCN_112","socrew182","5"
"SCN_112","socrew183","4"
"SCN_112","socrew184","5"
"SCN_112","socrew185","5"
"SCN_112","socrew186","2"
"SCN_112","socrew187","2"
"SCN_112","socrew188","5"
"SCN_112","socrew189","4"
"SCN_112","socrew190","2"
"SCN_112","socrew191","1"
"SCN_112","socrew192","5"
"SCN_112","socrew193","5"
"SCN_112","socrew194","1"
"SCN_112","socrew195","2"
"SCN_112","socrew196","4"
"SCN_112","socrew197","5"
"SCN_112","socrew198","2"
"SCN_112","socrew199","1"
"SCN_112","socrew200","5"
"SCN_112","socrew201","2"
"SCN_112","socrew202","5"
"SCN_112","socrew203","5"
"SCN_112","socrew204","1"
"SCN_112","socrew205","5"
"SCN_112","socrew206","4"
"SCN_112","socrew207","4"
"SCN_112","socrew208","2"
"SCN_112","socrew209","5"
"SCN_112","socrew210","2"
"SCN_112","socrew211","5"
