"record_id","item","value"
"SCN_171","socrew148","2"
"SCN_171","socrew149","4"
"SCN_171","socrew150","5"
"SCN_171","socrew151","1"
"SCN_171","socrew152","5"
"SCN_171","socrew153","5"
"SCN_171","socrew154","2"
"SCN_171","socrew155","1"
"SCN_171","socrew156","2"
"SCN_171","socrew157","4"
"SCN_171","socrew158","5"
"SCN_171","socrew159","4"
"SCN_171","socrew160","4"
"SCN_171","socrew161","4"
"SCN_171","socrew162","2"
"SCN_171","socrew163","5"
"SCN_171","socrew164","2"
"SCN_171","socrew165","5"
"SCN_171","socrew166","1"
"SCN_171","socrew167","4"
"SCN_171","socrew168","2"
"SCN_171","socrew169","1"
"SCN_171","socrew170","4"
"SCN_171","socrew171","5"
"SCN_171","socrew172","5"
"SCN_171","socrew173","1"
"SCN_171","socrew174","4"
"SCN_171","socrew175","1"
"SCN_171","socrew176","5"
"SCN_171","socrew177","4"
"SCN_171","socrew178","1"
"SCN_171","socrew179","2"
"SCN_171","socrew180","2"
"SCN_171","socrew181","5"
"SCN_171","socrew182","1"
"SCN_171","socrew183","4"
"SCN_171","socrew184","2"
"SCN_171","socrew185","5"
"SCN_171","socrew186","5"
"SCN_171","socrew187","4"
"SCN_171","socrew188","2"
"SCN_171","socrew189","5"
"SCN_171","socrew190","1"
"SCN_171","socrew191","1"
"SCN_171","socrew192","1"
"SCN_171","socrew193","5"
"SCN_171","socrew194","1"
"SCN_171","socrew195","2"
"SCN_171","socrew196","5"
"SCN_171","socrew197","2"
"SCN_171","socrew198","4"
"SCN_171","socrew199","2"
"SCN_171","socrew200","2"
"SCN_171","socrew201","1"
"SCN_171","socrew202","1"
"SCN_171","socrew203","1"
"SCN_171","socrew204","1"
"SCN_171","socrew205","1"
"SCN_171","socrew206","4"
"SCN_171","socrew207","1"
"SCN_171","socrew208","4"
"SCN_171","socrew209","5"
"SCN_171","socrew210","1"
"SCN_171","socrew211","5"
