"record_id","item","value"
"SCN_164","socrew93","2"
"SCN_164","socrew94","2"
"SCN_164","socrew95","2"
"SCN_164","socrew96","4"
"SCN_164","socrew97","4"
"SCN_164","socrew98","2"
"SCN_164","socrew99","4"
"SCN_164","socrew100","4"
"SCN_164","socrew101","4"
"SCN_164","socrew102","5"
"SCN_164","socrew103","4"
"SCN_164","socrew104","5"
"SCN_164","socrew105","4"
"SCN_164","socrew106","1"
"SCN_164","socrew107","4"
"SCN_164","socrew108","5"
"SCN_164","socrew109","4"
"SCN_164","socrew110","4"
"SCN_164","socrew111","4"
"SCN_164","socrew112","4"
"SCN_164","socrew113","4"
"SCN_164","socrew114","4"
"SCN_164","socrew115","4"
"SCN_164","socrew116","4"
"SCN_164","socrew117","4"
"SCN_164","socrew118","2"
"SCN_164","socrew119","5"
"SCN_164","socrew120","2"
"SCN_164","socrew121","2"
"SCN_164","socrew122","4"
"SCN_164","socrew123","4"
"SCN_164","socrew124","5"
"SCN_164","socrew125","5"
"SCN_164","socrew126","5"
"SCN_164","socrew127","1"
"SCN_164","socrew128","2"
"SCN_164","socrew129","2"
"SCN_164","socrew130","2"
"SCN_164","socrew131","4"
"SCN_164","socrew132","5"
"SCN_164","socrew133","5"
"SCN_164","socrew134","2"
"SCN_164","socrew135","5"
"SCN_164","socrew136","5"
"SCN_164","socrew137","4"
"SCN_164","socrew138","4"
"SCN_164","socrew139","1"
"SCN_164","socrew140","2"
"SCN_164","socrew141","4"
"SCN_164","socrew142","2"
"SCN_164","socrew143","4"
"SCN_164","socrew144","4"
"SCN_164","socrew145","1"
"SCN_164","socrew146","5"
"SCN_164","socrew147","5"
"SCN_164","socrew148","5"
"SCN_164","socrew149","4"
"SCN_164","socrew150","4"
"SCN_164","socrew151","4"
"SCN_164","socrew152","4"
"SCN_164","socrew153","5"
"SCN_164","socrew154","4"
"SCN_164","socrew155","1"
"SCN_164","socrew156","4"
"SCN_164","socrew157","4"
"SCN_164","socrew158","5"
"SCN_164","socrew159","1"
"SCN_164","socrew160","4"
"SCN_164","socrew161","5"
"SCN_164","socrew162","4"
"SCN_164","socrew163","5"
"SCN_164","socrew164","5"
"SCN_164","socrew165","4"
"SCN_164","socrew166","4"
"SCN_164","socrew167","4"
"SCN_164","socrew168","5"
"SCN_164","socrew169","2"
"SCN_164","socrew170","4"
"SCN_164","socrew171","5"
"SCN_164","socrew172","5"
"SCN_164","socrew173","2"
"SCN_164","socrew174","4"
"SCN_164","socrew175","4"
"SCN_164","socrew176","5"
"SCN_164","socrew177","5"
"SCN_164","socrew178","2"
"SCN_164","socrew179","5"
"SCN_164","socrew180","5"
"SCN_164","socrew181","2"
"SCN_164","socrew182","2"
"SCN_164","socrew183","4"
"SCN_164","socrew184","4"
"SCN_164","socrew185","1"
"SCN_164","socrew186","4"
"SCN_164","socrew187","2"
"SCN_164","socrew188","5"
"SCN_164","socrew189","5"
"SCN_164","socrew190","1"
"SCN_164","socrew191","2"
"SCN_164","socrew192","5"
"SCN_164","socrew193","5"
"SCN_164","socrew194","2"
"SCN_164","socrew195","2"
"SCN_164","socrew196","5"
"SCN_164","socrew197","5"
"SCN_164","socrew198","5"
"SCN_164","socrew199","5"
"SCN_164","socrew200","4"
"SCN_164","socrew201","2"
"SCN_164","socrew202","4"
"SCN_164","socrew203","5"
"SCN_164","socrew204","4"
"SCN_164","socrew205","5"
"SCN_164","socrew206","5"
"SCN_164","socrew207","4"
"SCN_164","socrew208","4"
"SCN_164","socrew209","5"
"SCN_164","socrew210","4"
"SCN_164","socrew211","5"
