"record_id","item","value"
"SCN_187","socrew187","4"
"SCN_187","socrew188","2"
"SCN_187","socrew189","5"
"SCN_187","socrew190","1"
"SCN_187","socrew191","2"
"SCN_187","socrew192","4"
"SCN_187","socrew193","4"
"SCN_187","socrew194","2"
"SCN_187","socrew195","2"
"SCN_187","socrew196","2"
"SCN_187","socrew197","4"
"SCN_187","socrew198","2"
"SCN_187","socrew199","4"
"SCN_187","socrew200","4"
"SCN_187","socrew201","4"
"SCN_187","socrew202","2"
"SCN_187","socrew203","4"
"SCN_187","socrew204","2"
"SCN_187","socrew205","5"
"SCN_187","socrew206","2"
"SCN_187","socrew207","2"
"SCN_187","socrew208","2"
"SCN_187","socrew209","4"
"SCN_187","socrew210","2"
"SCN_187","socrew211","4"
