"record_id","item","value"
"SCN_174","socrew191","1"
"SCN_174","socrew192","5"
"SCN_174","socrew193","5"
"SCN_174","socrew194","1"
"SCN_174","socrew195","4"
"SCN_174","socrew196","5"
"SCN_174","socrew197","5"
"SCN_174","socrew198","5"
"SCN_174","socrew199","2"
"SCN_174","socrew200","2"
"SCN_174","socrew201","1"
"SCN_174","socrew202","4"
"SCN_174","socrew203","4"
"SCN_174","socrew204","1"
"SCN_174","socrew205","4"
"SCN_174","socrew206","5"
"SCN_174","socrew207","2"
"SCN_174","socrew208","5"
"SCN_174","socrew209","5"
"SCN_174","socrew210","4"
"SCN_174","socrew211","4"
