"record_id","item","value"
"SCN_177","socrew112","1"
"SCN_177","socrew113","5"
"SCN_177","socrew114","1"
"SCN_177","socrew115","4"
"SCN_177","socrew116","2"
"SCN_177","socrew117","4"
"SCN_177","socrew118","4"
"SCN_177","socrew119","5"
"SCN_177","socrew120","1"
"SCN_177","socrew121","2"
"SCN_177","socrew122","2"
"SCN_177","socrew123","5"
"SCN_177","socrew124","1"
"SCN_177","socrew125","4"
"SCN_177","socrew126","5"
"SCN_177","socrew127","4"
"SCN_177","socrew128","4"
"SCN_177","socrew129","4"
"SCN_177","socrew130","5"
"SCN_177","socrew131","5"
"SCN_177","socrew132","5"
"SCN_177","socrew133","2"
"SCN_177","socrew134","5"
"SCN_177","socrew135","4"
"SCN_177","socrew136","5"
"SCN_177","socrew137","4"
"SCN_177","socrew138","4"
"SCN_177","socrew139","4"
"SCN_177","socrew140","5"
"SCN_177","socrew141","2"
"SCN_177","socrew142","5"
"SCN_177","socrew143","5"
"SCN_177","socrew144","5"
"SCN_177","socrew145","1"
"SCN_177","socrew146","4"
"SCN_177","socrew147","4"
"SCN_177","socrew148","4"
"SCN_177","socrew149","4"
"SCN_177","socrew150","5"
"SCN_177","socrew151","1"
"SCN_177","socrew152","5"
"SCN_177","socrew153","2"
"SCN_177","socrew154","4"
"SCN_177","socrew155","1"
"SCN_177","socrew156","5"
"SCN_177","socrew157","5"
"SCN_177","socrew158","5"
"SCN_177","socrew159","4"
"SCN_177","socrew160","4"
"SCN_177","socrew161","4"
"SCN_177","socrew162","5"
"SCN_177","socrew163","2"
"SCN_177","socrew164","4"
"SCN_177","socrew165","2"
"SCN_177","socrew166","5"
"SCN_177","socrew167","4"
"SCN_177","socrew168","1"
"SCN_177","socrew169","1"
"SCN_177","socrew170","4"
"SCN_177","socrew171","2"
"SCN_177","socrew172","4"
"SCN_177","socrew173","2"
"SCN_177","socrew174","4"
"SCN_177","socrew175","2"
"SCN_177","socrew176","5"
"SCN_177","socrew177","5"
"SCN_177","socrew178","4"
"SCN_177","socrew179","4"
"SCN_177","socrew180","4"
"SCN_177","socrew181","5"
"SCN_177","socrew182","5"
"SCN_177","socrew183","4"
"SCN_177","socrew184","4"
"SCN_177","socrew185","5"
"SCN_177","socrew186","5"
"SCN_177","socrew187","2"
"SCN_177","socrew188","1"
"SCN_177","socrew189","2"
"SCN_177","socrew190","1"
"SCN_177","socrew191","2"
"SCN_177","socrew192","4"
"SCN_177","socrew193","4"
"SCN_177","socrew194","1"
"SCN_177","socrew195","4"
"SCN_177","socrew196","4"
"SCN_177","socrew197","4"
"SCN_177","socrew198","2"
"SCN_177","socrew199","4"
"SCN_177","socrew200","4"
"SCN_177","socrew201","2"
"SCN_177","socrew202","1"
"SCN_177","socrew203","2"
"SCN_177","socrew204","2"
"SCN_177","socrew205","2"
"SCN_177","socrew206","4"
"SCN_177","socrew207","1"
"SCN_177","socrew208","5"
"SCN_177","socrew209","5"
"SCN_177","socrew210","4"
"SCN_177","socrew211","4"
